manifest_row_id,manifest_status,target_stage,target_dataset_group,target_registry_uid,base_task_id,title,source_type,operator_id,lambda_level,seed,planned_quota,realized_quota,source_bank_id,selection_rule,notes,source_prediction_hash,source_corner_count,source_pair_coverage,materialization_source,materialization_status,generated_corner_count,generated_corner_delta,audit_hash
ctrap_001,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:4,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8.jpg,natural_failure,over_parsing,fixed,2026031001,1,1,nf_004,reserved_reviewed_natural,expert-reviewed natural over_parsing exemplar,e167d82cf8f02bb6dc2c3fad130394c0a38353650fbd906afb439b84f3ff75f9,6,1.0,natural_passthrough,realized,6,0,e167d82cf8f02bb6dc2c3fad130394c0a38353650fbd906afb439b84f3ff75f9
ctrap_002,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:21,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814.jpg,natural_failure,overextend_adjacent,fixed,2026031002,1,1,nf_007,reserved_reviewed_natural,expert-reviewed natural overextend exemplar,eec92ea725230749421a340ea19d7e40e40012cf642f143ebab4396c30095e0b,8,1.0,natural_passthrough,realized,8,0,eec92ea725230749421a340ea19d7e40e40012cf642f143ebab4396c30095e0b
ctrap_003,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:1,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526,yqstnuAEVhm_4ab11dce32f346b2becac29e0ac6e526.jpg,synthetic_operator,underextend,weak,2026031003,1,1,,ascending_registry_uid_fill,synthetic-first family,554cea1c80abd5ada32e6cfdfe8102accf63aa362fc9e5482b1ff6de348e6178,4,1.0,synthetic_operator_engine,realized,3,-1,7fa62528a38fea04360997af99edd03519e0058159a0709845b2431b730be5b8
ctrap_004,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:2,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e.jpg,synthetic_operator,corner_drift,weak,2026031004,1,1,,ascending_registry_uid_fill,synthetic-first family,f5b9f79a20f5cb1d55df189dab0a70e254d9e5717b6f5ab484bcc04a02be0b84,4,1.0,synthetic_operator_engine,realized,4,0,e18750d02ea436701e59944f3ec429904890832134fdf8d1f02058dc0cfc1dbd
ctrap_005,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:3,uNb9QFRL6hY_dcbe971afee14c57beb3c76980ead77a,uNb9QFRL6hY_dcbe971afee14c57beb3c76980ead77a.jpg,synthetic_operator,corner_duplicate,weak,2026031005,1,1,,ascending_registry_uid_fill,synthetic-first family,9d9167544c6c31f10df68a8278adc3c59a89adf7bde91fd617a3fbf5186f8e26,4,1.0,synthetic_operator_engine,realized,5,1,02c53f6aee5bbaab589c84e9480c22d9a562942027ab95575fdc5adea6ba5caa
ctrap_006,blocked_by_dependency,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:5,B6ByNegPMKs_75327de9719945aa8b893a6404667884,B6ByNegPMKs_75327de9719945aa8b893a6404667884.jpg,synthetic_operator,underextend,medium,2026031006,1,0,,ascending_registry_uid_fill,synthetic-first family,f01010c2a059173554652498c933f48ba3bd03dc9aba86f8c7ff9eb66a2771ba,4,1.0,synthetic_operator_engine,reject,4,0,17e46120f5f552aece752982ca74d80b36f208446e130e02cd795571286e4767
ctrap_007,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:6,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103.jpg,synthetic_operator,corner_drift,medium,2026031007,1,1,,ascending_registry_uid_fill,synthetic-first family,e54f57ec3bedd573c360ded379c2b3b815cc40bedda76c962a02563764145f24,4,1.0,synthetic_operator_engine,realized,4,0,8c7c7d88bd5972b6314e5ce90e873ff0c2c26a5ec10f7d974187b38849ddafb2
ctrap_008,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:7,X7HyMhZNoso_215ab480f5084ac992c0d0e6b3e82268,X7HyMhZNoso_215ab480f5084ac992c0d0e6b3e82268.jpg,synthetic_operator,corner_duplicate,medium,2026031008,1,1,,ascending_registry_uid_fill,synthetic-first family,54d23318d6e403ca092fa5d59e62a45a2995f58e5c9fa0ac728ffd56200aadff,8,1.0,synthetic_operator_engine,realized,9,1,a79b667074434fdffc3f0865d1834d984bfe0f0a9fe630fd7ef3a7f362ad5f3b
ctrap_009,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:8,x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037,x8F5xyUWy9e_61dabfb7fecf4f328ad300a6f4b96037.jpg,synthetic_operator,underextend,weak,2026031009,1,1,,ascending_registry_uid_fill,synthetic-first family,58b3d0f0eada14bae801c6e4f01c02036d407bbf377dc3bbcf53d8f45930b034,6,1.0,synthetic_operator_engine,realized,5,-1,318d0a9fb19e9a38b76aa91123b0d9f6a5173f52f362ed642e2e0cf79dfdab4d
ctrap_010,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:9,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12,Z6MFQCViBuw_fbef2c9afec642c88d01cf09c90aec12.jpg,synthetic_operator,corner_drift,weak,2026031010,1,1,,ascending_registry_uid_fill,synthetic-first family,928a8d18420ff5af394c42b258b488949f680e8ef78022c00efefe31e27fd91e,4,1.0,synthetic_operator_engine,realized,4,0,f080f90f0b17298b255659c11e9a68f9f978d737e7b621602d8058b910621901
ctrap_011,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:10,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a.jpg,synthetic_operator,corner_duplicate,weak,2026031011,1,1,,ascending_registry_uid_fill,synthetic-first family,e29a65336a32e49caae575d3afe42c9ffbc874ed8b357257099737838186777f,4,1.0,synthetic_operator_engine,realized,5,1,d8fba029619caef05973bde35f2cd437fd558c4b0c485d3b438d4430d1586eed
ctrap_012,blocked_by_dependency,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:11,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8.jpg,synthetic_operator,underextend,medium,2026031012,1,0,,ascending_registry_uid_fill,synthetic-first family,876490af23bb470c75a9a38257524e9ebede0c31beb4fc2c4b1e9ba73f054558,4,1.0,synthetic_operator_engine,reject,4,0,2c546aee45a4778e9c9e6debdfb2d2b009205fd184aaf633a07dd5d0fbff20b0
ctrap_013,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:12,uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed,uNb9QFRL6hY_9ec5ebcf3edc44e1ba6dd02e8423e5ed.jpg,synthetic_operator,corner_drift,medium,2026031013,1,1,,ascending_registry_uid_fill,synthetic-first family,c85f1f0677ca9c53b4e4ab7d42d0d4c34114546c38f34a0aa7a55877db181bb8,4,1.0,synthetic_operator_engine,realized,4,0,65163f575966bf586e75cc61363b8fe0271d0b443c37b297caeb78f5a91bac11
ctrap_014,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:13,uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d,uNb9QFRL6hY_6a99c723d40b429e96a29c8ce7532d1d.jpg,synthetic_operator,overextend_adjacent,medium,2026031014,1,1,,ascending_registry_uid_fill,exemplar-first surrogate because reviewed natural bank is currently small,fd8b2180a0557c8a646480184b853eef3bb970b770a67e56ede98fc76813def1,4,1.0,synthetic_operator_engine,realized,5,1,ad3552f8f1e84340b36ae11d9b80c54cd3dac520504d008dd360a50a0da0ea96
ctrap_015,realized,prescreen_semi,PreScreen_semi,stage1_prescreen_semi:14,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456.jpg,synthetic_operator,over_parsing,weak,2026031015,1,1,,ascending_registry_uid_fill,exemplar-first surrogate because reviewed natural bank is currently small,61c9f1cab4584c964e6bb258aabbbacc5cf0e18d092ab77ca379df7665a08e6c,6,1.0,synthetic_operator_engine,realized,7,1,78d5a279fdc661554bf4cef2a0adffe3deab90fc0766c20bc1cf122133aff733
